customer_id,name,age,gender,phone,preferred_drinks,preferred_size,allergies,usual_order_time,home_location_lat,home_location_lon,last_visited_store_id,average_monthly_spend,reward_points
1001,Aditya Khilari,35,M,****0711,Cappuccino,L,None,Night,18.445485,73.791691,2060,1134,1232
1002,Sahil Bhosale,30,O,****8098,Tea|Cappuccino|Espresso,L,Dairy,Morning,18.561809,73.802245,2109,796,569
1003,Isha Joshi,39,M,****5092,Cappuccino|Cold Coffee,M,Dairy,Morning,18.557157,73.862496,2097,261,1130
1004,Rohit Das,41,O,****8299,Cappuccino|Latte|Mocha,S,Dairy,Morning,18.577251,73.915337,2098,669,928
1005,Aman Deshmukh,41,F,****6459,Hot Cocoa|Mocha|Tea,L,None,Noon,18.525862,73.81587,2119,877,552
1006,Simran Reddy,38,M,****8494,Mocha,M,Dairy,Morning,18.474157,73.927566,2184,744,435
1007,Maya Kapoor,59,F,****7200,Cold Coffee|Cappuccino,L,Dairy,Night,18.584052,73.840604,2057,383,1043
1008,Maya Sharma,21,M,****2119,Cold Coffee|Tea|Mocha,M,None,Night,18.501459,73.936079,2136,614,1988
1009,Simran Khilari,25,O,****4367,Hot Cocoa|Tea|Mocha,M,None,Evening,18.509962,73.849296,2185,639,1990
1010,Arjun Deshmukh,50,M,****2197,Hot Cocoa|Tea|Mocha,L,Nuts,Noon,18.500226,73.802548,2200,1186,1881
1011,Sahil Das,38,F,****2992,Mocha,M,Nuts,Morning,18.478939,73.867477,2021,275,1498
1012,Maya Sharma,52,M,****9287,Americano|Hot Cocoa|Cappuccino,M,Gluten,Noon,18.589026,73.897542,2177,511,1460
1013,Rohit Kapoor,60,O,****7212,Americano|Latte,S,Nuts,Morning,18.494494,73.870829,2059,1305,451
1014,Sahil Sharma,58,M,****4373,Latte,M,None,Noon,18.484956,73.854366,2139,370,1481
1015,Dev Rao,48,M,****8695,Tea|Cappuccino,S,None,Night,18.497088,73.842476,2187,210,1379
1016,Aditya Patel,43,O,****3393,Espresso,S,Nuts,Night,18.462829,73.806058,2119,611,1790
1017,Vivaan Chopra,53,M,****8806,Latte|Americano|Cappuccino,S,Gluten,Night,18.517417,73.915044,2016,437,776
1018,Sahil Kapoor,34,F,****4028,Americano|Cappuccino,S,Dairy,Noon,18.595393,73.869369,2139,224,1531
1019,Priya Patel,21,O,****7770,Cold Coffee|Latte|Hot Cocoa,S,Nuts,Morning,18.535606,73.884734,2061,926,245
1020,Dev Reddy,55,O,****2287,Cappuccino|Espresso|Mocha,L,Dairy,Evening,18.473081,73.891291,2062,643,810
1021,Isha Mehta,47,F,****5838,Latte,M,None,Morning,18.526422,73.857642,2034,814,1804
1022,Vivaan Reddy,41,F,****9374,Hot Cocoa|Americano,L,None,Evening,18.589481,73.793274,2035,641,236
1023,Aditya Bhosale,27,F,****3494,Espresso|Mocha|Cold Coffee,S,Dairy,Night,18.480579,73.922005,2014,289,1299
1024,Sneha Iyer,20,M,****3605,Hot Cocoa,S,Gluten,Night,18.530145,73.7946,2177,405,1117
1025,Aarav Nair,55,O,****4493,Cold Coffee|Latte,M,Dairy,Morning,18.584228,73.810312,2064,1465,210
1026,Aman Bhosale,44,O,****5462,Espresso,S,Nuts,Night,18.444366,73.89455,2086,943,1642
1027,Karan Iyer,28,O,****6793,Latte|Tea,M,Nuts,Noon,18.571054,73.850349,2079,566,456
1028,Sahil Joshi,43,F,****7754,Hot Cocoa,M,Gluten,Evening,18.590678,73.795155,2067,465,1189
1029,Neha Patel,24,O,****9283,Mocha|Espresso,L,None,Night,18.584321,73.807113,2012,993,3
1030,Arjun Bhosale,60,M,****9829,Cappuccino|Mocha,M,Dairy,Morning,18.555561,73.824752,2080,1465,836
1031,Priya Kapoor,36,O,****4237,Tea,L,Gluten,Noon,18.538882,73.824852,2141,100,622
1032,Rohit Joshi,45,O,****7897,Mocha|Espresso|Tea,M,Nuts,Night,18.567398,73.930273,2189,447,1349
1033,Vivaan Mehta,50,O,****5069,Mocha|Latte|Cappuccino,L,Dairy,Noon,18.56945,73.800277,2012,601,973
1034,Nikita Sharma,47,F,****2263,Espresso|Mocha|Tea,M,Gluten,Night,18.479438,73.881669,2002,318,1594
1035,Sneha Reddy,29,O,****2900,Latte|Hot Cocoa,S,None,Night,18.461734,73.851043,2136,1244,1219
1036,Priya Chopra,57,O,****9499,Tea|Americano|Hot Cocoa,M,Nuts,Night,18.512411,73.896984,2164,667,1568
1037,Arjun Verma,58,M,****6763,Cappuccino|Mocha,M,Nuts,Evening,18.494136,73.919584,2021,383,308
1038,Karan Kapoor,27,O,****0155,Tea,M,Dairy,Night,18.506924,73.809794,2108,897,1853
1039,Dev Khilari,54,F,****3089,Mocha,M,Gluten,Night,18.526515,73.894241,2155,551,999
1040,Karan Iyer,45,F,****5166,Mocha|Americano,L,Gluten,Noon,18.574881,73.923827,2160,1193,55
1041,Varun Rao,54,O,****0607,Tea,S,Gluten,Noon,18.448446,73.837357,2055,1031,669
1042,Priya Kapoor,35,F,****4491,Americano,S,None,Evening,18.476276,73.787679,2167,182,1544
1043,Sahil Reddy,30,M,****4083,Espresso,S,Gluten,Morning,18.530635,73.811574,2180,624,1570
1044,Aman Deshmukh,56,O,****9055,Cappuccino|Tea|Americano,M,None,Morning,18.589022,73.868827,2097,912,1928
1045,Riya Sharma,55,O,****9497,Espresso|Latte|Mocha,M,None,Morning,18.495953,73.84524,2095,241,1036
1046,Priya Khilari,44,F,****1496,Mocha|Americano,M,Nuts,Night,18.468582,73.860179,2167,653,1261
1047,Simran Verma,47,F,****5773,Hot Cocoa|Cold Coffee|Cappuccino,S,Dairy,Night,18.479418,73.851053,2157,1468,776
1048,Priya Khilari,49,F,****9057,Espresso|Cold Coffee,M,Dairy,Evening,18.581251,73.888889,2071,1238,20
1049,Arjun Joshi,23,M,****4285,Americano|Hot Cocoa,S,Gluten,Night,18.512108,73.779459,2076,553,828
1050,Karan Mehta,60,O,****2693,Mocha|Espresso,L,Dairy,Evening,18.552857,73.820047,2065,572,247
1051,Riya Gupta,25,O,****9544,Cold Coffee|Cappuccino|Tea,L,Gluten,Evening,18.556334,73.932957,2135,1322,579
1052,Aditya Joshi,36,M,****3096,Hot Cocoa,S,Nuts,Evening,18.447683,73.785424,2075,358,1306
1053,Maya Singh,18,O,****7028,Americano|Espresso,M,Nuts,Morning,18.480797,73.914576,2030,233,820
1054,Maya Sharma,54,O,****1174,Cold Coffee,S,Dairy,Morning,18.599427,73.795652,2196,952,1241
1055,Nikita Das,32,O,****7798,Americano|Cold Coffee,L,Gluten,Evening,18.531381,73.786337,2190,303,1940
1056,Riya Joshi,34,O,****4381,Espresso,S,None,Noon,18.440828,73.848781,2153,1062,596
1057,Aarav Reddy,36,O,****6540,Americano|Latte|Mocha,S,Dairy,Noon,18.508422,73.86383,2166,405,1860
1058,Neha Kumar,22,M,****8234,Hot Cocoa|Espresso,S,Gluten,Evening,18.552357,73.927528,2129,1205,1011
1059,Ishaan Sharma,56,M,****0559,Mocha|Hot Cocoa,M,None,Morning,18.477028,73.884588,2148,1302,1947
1060,Sahil Iyer,54,M,****2051,Americano,L,Gluten,Evening,18.469438,73.870353,2163,1107,1984
1061,Vivaan Verma,40,F,****7167,Cappuccino|Tea,S,Dairy,Night,18.551388,73.822815,2103,1226,75
1062,Ishaan Sharma,38,F,****2584,Tea,L,None,Night,18.50652,73.806713,2093,1375,1549
1063,Maya Chopra,21,M,****9454,Cold Coffee|Americano|Espresso,L,Gluten,Morning,18.445019,73.877504,2062,424,636
1064,Simran Khilari,53,F,****2623,Cappuccino,M,None,Noon,18.52014,73.891357,2131,659,850
1065,Maya Verma,33,F,****6368,Tea,S,Nuts,Morning,18.4846,73.903101,2107,796,1913
1066,Arjun Iyer,18,F,****1310,Americano|Tea,S,Gluten,Night,18.49562,73.865007,2140,872,932
1067,Priya Joshi,33,O,****1819,Tea,S,Dairy,Night,18.553236,73.906525,2099,1459,1622
1068,Isha Verma,20,M,****1014,Mocha|Tea|Latte,M,None,Night,18.442856,73.799765,2168,416,153
1069,Maya Iyer,39,O,****5903,Cappuccino|Tea,M,Gluten,Evening,18.540688,73.91869,2125,1208,73
1070,Nikita Sharma,33,O,****8441,Espresso|Mocha,S,Gluten,Morning,18.562059,73.889323,2026,1008,340
1071,Rohit Khilari,20,F,****2540,Hot Cocoa,M,Dairy,Night,18.463691,73.861687,2145,1496,1623
1072,Ananya Deshmukh,29,M,****6820,Espresso|Americano,L,Nuts,Noon,18.514184,73.817336,2066,1465,19
1073,Ishaan Mehta,52,M,****8612,Mocha|Hot Cocoa,M,Gluten,Evening,18.513494,73.825039,2099,1089,218
1074,Karan Kapoor,54,F,****9615,Hot Cocoa|Latte,L,Gluten,Evening,18.441696,73.915111,2200,200,1864
1075,Nikita Verma,36,M,****1074,Espresso|Mocha,S,Dairy,Noon,18.54092,73.921245,2166,180,632
1076,Ishaan Patel,55,F,****5312,Cappuccino,M,Dairy,Night,18.468502,73.797846,2139,849,1087
1077,Arjun Iyer,28,F,****2587,Hot Cocoa|Mocha,M,None,Night,18.594463,73.799221,2058,1485,1483
1078,Varun Bhosale,41,M,****8297,Latte|Cold Coffee,L,None,Night,18.499374,73.896542,2068,1297,780
1079,Aman Singh,32,F,****0011,Mocha|Hot Cocoa|Cappuccino,L,None,Night,18.585902,73.82505,2105,338,286
1080,Aarav Patel,37,F,****3417,Espresso,L,Nuts,Night,18.512983,73.883978,2191,1206,858
1081,Dev Kumar,44,O,****3670,Tea|Cold Coffee,S,Dairy,Noon,18.511341,73.928789,2093,303,1404
1082,Aman Bhosale,59,F,****5165,Hot Cocoa|Cappuccino,S,Gluten,Morning,18.546443,73.879373,2153,143,103
1083,Priya Reddy,26,O,****7809,Espresso,L,Nuts,Noon,18.49297,73.800309,2153,105,567
1084,Isha Kumar,52,F,****7689,Cappuccino,L,None,Noon,18.442778,73.903098,2061,1305,663
1085,Sahil Deshmukh,34,M,****5947,Tea|Hot Cocoa|Latte,L,None,Night,18.512124,73.834626,2152,323,925
1086,Arjun Reddy,57,M,****1219,Hot Cocoa|Espresso|Mocha,S,None,Night,18.575968,73.844904,2028,1104,1458
1087,Ishaan Sharma,23,F,****4389,Cappuccino,S,Dairy,Evening,18.501345,73.872283,2076,1029,1035
1088,Nikita Saxena,24,O,****1168,Espresso|Americano|Tea,S,Gluten,Evening,18.572787,73.840497,2187,294,640
1089,Sneha Gupta,60,F,****2658,Americano,S,None,Morning,18.455317,73.79215,2190,863,1662
1090,Isha Bhosale,21,O,****8820,Mocha|Americano|Latte,M,Dairy,Night,18.579295,73.89207,2074,1329,639
1091,Aman Singh,54,O,****6553,Americano,S,None,Evening,18.57566,73.83551,2196,670,1175
1092,Karan Saxena,53,O,****9288,Latte|Hot Cocoa|Mocha,L,Dairy,Morning,18.469267,73.889132,2080,795,718
1093,Sahil Deshmukh,27,O,****8425,Cappuccino|Americano,L,None,Morning,18.559778,73.811121,2108,1029,698
1094,Ananya Nair,37,O,****3473,Cappuccino|Latte|Americano,S,None,Morning,18.483936,73.88261,2125,1343,905
1095,Sneha Iyer,31,O,****0617,Tea|Latte,M,Gluten,Evening,18.447667,73.839942,2154,212,15
1096,Riya Mehta,31,M,****1515,Hot Cocoa|Cold Coffee,S,None,Night,18.559922,73.804811,2098,1190,1441
1097,Karan Malhotra,53,O,****0861,Cappuccino|Espresso,L,None,Night,18.443399,73.924086,2081,1279,879
1098,Dev Kapoor,58,F,****4588,Tea,S,Dairy,Noon,18.568612,73.8756,2177,841,180
1099,Sneha Singh,33,F,****5732,Cappuccino|Espresso,M,Dairy,Noon,18.493691,73.803601,2131,1396,233
1100,Arjun Malhotra,30,F,****0466,Cold Coffee|Cappuccino|Latte,S,Dairy,Noon,18.46816,73.801159,2195,1442,154
1101,Ananya Verma,47,O,****1873,Americano|Mocha|Hot Cocoa,L,Dairy,Evening,18.464553,73.787626,2114,1393,620
1102,Neha Rao,21,F,****8834,Hot Cocoa,M,Gluten,Morning,18.449502,73.909771,2020,1420,1769
1103,Vivaan Das,56,O,****4919,Latte|Espresso,L,Nuts,Evening,18.537201,73.856919,2016,1022,211
1104,Priya Sharma,50,O,****3722,Espresso,L,Gluten,Night,18.524251,73.874269,2094,863,1879
1105,Rohit Kapoor,44,F,****0875,Latte|Tea|Mocha,L,Dairy,Morning,18.493151,73.865974,2099,681,516
1106,Nikita Kumar,39,M,****1790,Cold Coffee|Americano|Tea,L,Gluten,Noon,18.535607,73.92678,2080,1244,771
1107,Priya Kumar,60,O,****7914,Cappuccino|Mocha|Tea,M,Dairy,Morning,18.498416,73.805542,2055,799,1940
1108,Maya Joshi,32,M,****1119,Hot Cocoa,S,None,Evening,18.580623,73.875585,2153,871,315
1109,Ananya Deshmukh,57,M,****4348,Latte|Espresso,M,Nuts,Night,18.538095,73.897083,2115,579,1093
1110,Karan Mehta,48,M,****6219,Americano|Espresso|Cold Coffee,M,Gluten,Noon,18.571103,73.904901,2036,612,106
1111,Maya Nair,53,M,****0982,Cappuccino|Cold Coffee|Latte,S,Dairy,Night,18.585249,73.800276,2112,287,1938
1112,Karan Chopra,40,M,****2166,Tea,L,Dairy,Noon,18.502187,73.789757,2058,157,652
1113,Aditya Gupta,27,M,****7742,Americano|Mocha,S,Gluten,Night,18.538856,73.921637,2005,624,441
1114,Isha Bhosale,56,O,****6340,Hot Cocoa,S,Dairy,Morning,18.44804,73.843872,2160,1036,128
1115,Aditya Verma,56,O,****7321,Espresso|Mocha|Cappuccino,M,Gluten,Morning,18.53877,73.81519,2107,483,1360
1116,Vivaan Malhotra,41,M,****2025,Latte|Espresso|Tea,S,Gluten,Evening,18.480984,73.779299,2018,806,493
1117,Aditya Rao,39,M,****5080,Mocha|Tea,L,Nuts,Night,18.597331,73.853265,2047,376,129
1118,Ishaan Patel,36,M,****6629,Latte,M,Dairy,Night,18.59866,73.863585,2065,174,1542
1119,Riya Mehta,40,M,****3817,Mocha|Cold Coffee|Latte,M,Gluten,Night,18.559329,73.919842,2099,794,1994
1120,Ananya Verma,49,F,****0805,Hot Cocoa|Tea|Latte,L,Gluten,Morning,18.509297,73.935916,2047,1217,601
1121,Priya Singh,23,F,****6613,Hot Cocoa|Espresso,L,Gluten,Noon,18.550762,73.832948,2011,822,1259
1122,Sneha Iyer,58,M,****4838,Tea|Cold Coffee|Hot Cocoa,L,Nuts,Morning,18.463245,73.873912,2113,171,258
1123,Vivaan Reddy,59,F,****6231,Latte|Hot Cocoa,S,Gluten,Evening,18.499922,73.898794,2147,381,1084
1124,Aman Kapoor,38,O,****0862,Cappuccino,S,Nuts,Night,18.523239,73.922867,2031,636,1587
1125,Neha Chopra,31,O,****5834,Americano|Cappuccino|Latte,S,None,Night,18.468025,73.890839,2023,1496,1981
1126,Priya Nair,22,O,****2066,Hot Cocoa|Tea,S,Nuts,Evening,18.521801,73.796118,2052,384,484
1127,Maya Khilari,41,O,****8186,Americano|Tea,L,Nuts,Morning,18.45092,73.840406,2184,1080,1076
1128,Sneha Saxena,54,M,****8604,Cappuccino|Espresso,M,Dairy,Noon,18.580874,73.901542,2164,1303,372
1129,Isha Saxena,50,M,****9085,Cold Coffee,M,Nuts,Noon,18.492026,73.890193,2089,1162,1832
1130,Rohit Sharma,34,M,****7358,Hot Cocoa|Cappuccino|Mocha,M,None,Noon,18.535089,73.869603,2044,1449,1278
1131,Nikita Gupta,54,M,****0690,Cappuccino,S,Dairy,Noon,18.563113,73.843354,2164,162,1019
1132,Simran Mehta,59,F,****8050,Tea,M,Gluten,Morning,18.550578,73.801993,2107,1091,951
1133,Riya Gupta,56,M,****2899,Mocha|Americano|Cold Coffee,M,Nuts,Evening,18.522797,73.793689,2062,1055,250
1134,Neha Chopra,33,M,****0725,Hot Cocoa,M,Gluten,Noon,18.59443,73.92107,2084,1283,1476
1135,Priya Joshi,28,F,****1586,Americano|Cold Coffee,M,None,Morning,18.591637,73.857571,2062,540,1194
1136,Aman Patel,21,F,****8604,Americano|Cold Coffee|Hot Cocoa,S,None,Night,18.46183,73.819016,2094,925,749
1137,Aarav Kapoor,21,O,****6271,Mocha,L,Dairy,Morning,18.502216,73.848757,2141,672,1690
1138,Nikita Das,25,M,****0954,Mocha|Tea,M,Dairy,Noon,18.472249,73.85816,2129,182,92
1139,Aarav Kumar,39,F,****9251,Cold Coffee|Hot Cocoa,L,Nuts,Evening,18.589419,73.827665,2101,1362,1514
1140,Rohit Rao,39,O,****8954,Americano|Mocha|Hot Cocoa,M,Gluten,Morning,18.499337,73.884509,2107,1295,630
1141,Sahil Das,48,F,****5444,Espresso|Mocha|Latte,L,Gluten,Noon,18.524277,73.892089,2199,878,302
1142,Karan Patel,54,O,****9418,Latte,M,Dairy,Night,18.464629,73.88718,2106,1127,1587
1143,Nikita Verma,21,O,****4937,Espresso|Hot Cocoa|Cold Coffee,L,Gluten,Night,18.4906,73.804409,2137,801,1118
1144,Aman Iyer,57,F,****2077,Hot Cocoa,L,Dairy,Noon,18.591038,73.933862,2198,691,1443
1145,Riya Verma,38,F,****4558,Hot Cocoa|Cold Coffee|Latte,L,Gluten,Night,18.57134,73.929437,2038,694,86
1146,Rohit Sharma,40,F,****4630,Americano|Cappuccino,S,Dairy,Evening,18.462364,73.875208,2151,590,496
1147,Aarav Malhotra,32,O,****6353,Cappuccino,M,Dairy,Night,18.456487,73.900023,2002,1227,1902
1148,Ananya Saxena,59,F,****6440,Espresso|Tea|Cold Coffee,M,Dairy,Morning,18.58567,73.791014,2147,575,1095
1149,Aarav Deshmukh,44,M,****0363,Tea,M,Nuts,Evening,18.580679,73.778183,2146,1334,219
1150,Priya Mehta,47,O,****4453,Americano|Cappuccino|Hot Cocoa,M,Dairy,Noon,18.56981,73.829609,2188,1039,1327
1151,Neha Deshmukh,18,O,****1444,Espresso|Cappuccino,L,Gluten,Night,18.522845,73.790578,2172,295,378
1152,Isha Verma,38,M,****3788,Tea|Cappuccino,M,Dairy,Evening,18.488711,73.892361,2003,635,1338
1153,Aman Reddy,21,O,****2964,Hot Cocoa|Cappuccino,M,Dairy,Morning,18.542594,73.927202,2095,1358,452
1154,Karan Kumar,48,M,****9624,Mocha|Espresso|Americano,L,Gluten,Noon,18.562298,73.885555,2153,267,1076
1155,Ishaan Malhotra,41,M,****4002,Cappuccino|Latte|Hot Cocoa,L,Nuts,Noon,18.466726,73.913418,2114,338,1393
1156,Riya Rao,49,M,****5095,Americano|Tea|Latte,M,Nuts,Night,18.513488,73.785938,2119,1477,1652
1157,Rohit Khilari,43,F,****9977,Espresso,L,None,Morning,18.508192,73.888762,2139,223,1914
1158,Vivaan Verma,20,F,****7530,Cold Coffee,L,Gluten,Evening,18.599257,73.837897,2097,869,164
1159,Simran Kumar,59,F,****1397,Tea,L,Nuts,Noon,18.573971,73.897689,2077,1048,1379
1160,Simran Saxena,52,F,****6542,Espresso,M,Dairy,Noon,18.484504,73.926686,2186,331,65
1161,Sneha Das,19,M,****8458,Cappuccino,L,None,Night,18.536046,73.889226,2013,601,1516
1162,Aarav Kapoor,46,M,****2681,Latte,S,Dairy,Noon,18.570926,73.893743,2082,1282,1224
1163,Priya Reddy,37,M,****7689,Espresso|Americano|Cold Coffee,M,None,Noon,18.540559,73.845052,2127,196,1991
1164,Aman Kapoor,51,F,****5456,Tea|Cappuccino,M,Gluten,Noon,18.561107,73.852463,2058,715,1756
1165,Isha Chopra,21,O,****9075,Cold Coffee|Espresso,S,Dairy,Noon,18.493242,73.789351,2116,859,189
1166,Simran Joshi,21,F,****1031,Latte|Tea|Americano,S,Nuts,Night,18.473822,73.921825,2078,131,433
