customer_id,name,age,gender,phone,preferred_drinks,preferred_size,allergies,usual_order_time,home_location_lat,home_location_lon,last_visited_store_id,average_monthly_spend,reward_points
1167,Riya Singh,48,M,****3032,Espresso|Americano|Cappuccino,L,Dairy,Evening,18.501306,73.862084,2092,731,535
1168,Aman Malhotra,49,F,****9779,Americano|Tea|Cold Coffee,S,Dairy,Evening,18.506629,73.866704,2057,398,33
1169,Neha Bhosale,55,O,****6931,Hot Cocoa|Cappuccino,S,Dairy,Noon,18.501174,73.910038,2128,1227,1340
1170,Priya Iyer,49,O,****4168,Americano|Espresso|Cappuccino,L,Dairy,Noon,18.462793,73.864147,2048,1210,1314
1171,Aarav Malhotra,20,M,****6418,Latte|Tea|Americano,M,Nuts,Noon,18.451275,73.800865,2056,1135,933
1172,Aman Patel,57,O,****2437,Americano|Mocha|Espresso,S,None,Night,18.442296,73.861407,2071,1197,587
1173,Sahil Malhotra,45,M,****8010,Cold Coffee,S,Nuts,Evening,18.570834,73.819472,2102,261,764
1174,Varun Chopra,54,M,****1792,Hot Cocoa,L,None,Morning,18.45536,73.837382,2142,1074,114
1175,Sahil Deshmukh,23,F,****5954,Mocha|Hot Cocoa,S,None,Noon,18.474227,73.915599,2146,1073,555
1176,Aarav Sharma,35,O,****4109,Latte|Cappuccino|Cold Coffee,S,Nuts,Noon,18.560761,73.890734,2102,257,612
1177,Ananya Rao,33,O,****9211,Mocha|Espresso,L,Nuts,Morning,18.520527,73.932592,2014,300,895
1178,Karan Sharma,39,O,****3533,Tea|Americano|Cold Coffee,S,Dairy,Night,18.518897,73.83363,2097,984,380
1179,Dev Kapoor,23,O,****1302,Cappuccino,S,Dairy,Noon,18.5012,73.902122,2040,897,648
1180,Aman Singh,23,M,****9662,Mocha|Tea,M,None,Noon,18.454368,73.845657,2143,1236,1049
1181,Sneha Singh,19,M,****2570,Cappuccino|Hot Cocoa|Tea,M,Gluten,Morning,18.487096,73.838748,2022,1245,1853
1182,Karan Rao,51,M,****2444,Cold Coffee|Cappuccino,M,Dairy,Evening,18.5193,73.786823,2112,665,862
1183,Rohit Verma,22,F,****0533,Americano,L,Nuts,Night,18.457516,73.825445,2102,780,1723
1184,Nikita Kapoor,39,F,****0281,Cold Coffee|Americano,M,Nuts,Night,18.490669,73.931032,2082,696,1505
1185,Maya Rao,33,F,****6306,Tea|Cold Coffee,S,Nuts,Noon,18.549474,73.864716,2187,1045,1931
1186,Riya Chopra,36,O,****8554,Americano|Cappuccino,L,Dairy,Noon,18.480829,73.801363,2109,872,151
1187,Ishaan Das,48,O,****1198,Tea|Hot Cocoa|Latte,M,None,Morning,18.563433,73.881916,2091,440,1325
1188,Nikita Patel,54,O,****9909,Tea|Americano|Cold Coffee,M,None,Morning,18.456177,73.81222,2192,1162,1142
1189,Dev Rao,32,F,****7828,Americano|Tea,L,Nuts,Evening,18.600032,73.853943,2076,951,1885
1190,Vivaan Singh,27,F,****9710,Americano|Tea,S,Gluten,Evening,18.516586,73.846807,2179,1026,653
1191,Vivaan Mehta,20,O,****1865,Mocha,L,None,Noon,18.589188,73.895178,2133,457,1130
1192,Ananya Gupta,53,F,****6873,Tea,L,Nuts,Noon,18.542877,73.845842,2008,1357,1808
1193,Riya Chopra,55,F,****9245,Espresso,S,Dairy,Morning,18.532776,73.90462,2138,482,749
1194,Priya Joshi,47,M,****9808,Americano|Hot Cocoa|Mocha,M,Gluten,Night,18.534321,73.832368,2118,1364,353
1195,Rohit Das,55,M,****2704,Mocha,S,Nuts,Evening,18.459112,73.836429,2037,1146,795
1196,Sneha Das,26,O,****5439,Cold Coffee|Espresso,L,Nuts,Noon,18.518743,73.799147,2081,1023,1268
1197,Aarav Nair,18,F,****3034,Tea,L,Gluten,Night,18.549951,73.843201,2114,1100,342
1198,Vivaan Rao,19,M,****9152,Hot Cocoa,S,Dairy,Noon,18.565318,73.867204,2198,1114,1125
1199,Arjun Singh,54,M,****3522,Mocha|Hot Cocoa|Latte,L,Gluten,Noon,18.598764,73.793087,2168,606,609
1200,Aarav Chopra,34,F,****9799,Americano,S,Nuts,Noon,18.570112,73.870768,2090,1349,1295
1201,Sneha Deshmukh,57,M,****5534,Espresso,S,Dairy,Evening,18.535897,73.80364,2181,699,592
1202,Dev Iyer,50,O,****3837,Cold Coffee,M,None,Evening,18.579128,73.797002,2034,611,299
1203,Priya Reddy,43,F,****5630,Hot Cocoa|Mocha|Espresso,M,Gluten,Morning,18.54178,73.91752,2024,925,1055
1204,Neha Nair,47,F,****4185,Latte|Tea|Mocha,S,Gluten,Evening,18.576417,73.904008,2102,546,1982
1205,Sneha Joshi,49,F,****3808,Mocha|Hot Cocoa,L,Nuts,Night,18.566529,73.919765,2196,199,94
1206,Aditya Chopra,19,M,****0944,Americano,M,None,Night,18.472771,73.886875,2034,1431,618
1207,Ananya Iyer,23,O,****4547,Cappuccino|Cold Coffee,L,Nuts,Morning,18.503815,73.825581,2180,579,879
1208,Vivaan Singh,18,M,****7311,Cold Coffee,L,Nuts,Night,18.441886,73.887996,2031,964,1421
1209,Isha Verma,22,M,****8205,Cappuccino,S,Dairy,Evening,18.581358,73.798641,2199,372,1313
1210,Isha Sharma,51,O,****9680,Cold Coffee|Espresso|Americano,L,Nuts,Noon,18.587583,73.875272,2114,544,177
1211,Aditya Kumar,25,O,****1357,Mocha|Espresso,M,Nuts,Noon,18.484715,73.79018,2142,1330,1228
1212,Nikita Mehta,19,O,****2287,Espresso|Hot Cocoa,L,Nuts,Night,18.487687,73.785431,2062,1113,790
1213,Aditya Reddy,49,O,****7239,Latte,M,Dairy,Noon,18.502294,73.910936,2108,848,1118
1214,Ananya Verma,22,M,****6755,Latte,M,Nuts,Morning,18.588013,73.928489,2102,1137,586
1215,Arjun Saxena,45,O,****2087,Cold Coffee,M,None,Evening,18.453043,73.924048,2040,1198,669
1216,Varun Rao,58,O,****7972,Cappuccino|Cold Coffee|Mocha,M,Nuts,Morning,18.479517,73.92464,2030,1028,1253
1217,Nikita Patel,37,O,****7342,Cold Coffee|Latte|Tea,L,Nuts,Morning,18.466613,73.929183,2134,1159,1603
1218,Neha Deshmukh,41,M,****6256,Cappuccino|Tea,S,Dairy,Night,18.483917,73.78692,2183,1280,1285
1219,Vivaan Verma,47,O,****0089,Americano,L,Nuts,Evening,18.46557,73.900433,2147,1480,1480
1220,Aditya Reddy,50,M,****5340,Espresso,S,Gluten,Evening,18.501677,73.800714,2010,1232,1644
1221,Sneha Reddy,38,M,****2114,Mocha|Cold Coffee|Latte,L,Dairy,Morning,18.520727,73.921011,2046,557,1647
1222,Arjun Patel,43,M,****2173,Hot Cocoa|Tea,M,Dairy,Morning,18.528895,73.777975,2052,697,1154
1223,Rohit Das,33,F,****0792,Americano|Tea|Cappuccino,L,Nuts,Noon,18.44142,73.842306,2060,1209,709
1224,Sahil Gupta,18,O,****2022,Hot Cocoa|Latte|Cappuccino,L,Nuts,Night,18.519125,73.786283,2037,673,190
1225,Aarav Reddy,51,F,****8635,Americano|Mocha,S,None,Noon,18.542355,73.839796,2152,1262,127
1226,Sneha Kumar,33,F,****6885,Tea|Mocha,L,Dairy,Evening,18.512841,73.814078,2052,378,1597
1227,Dev Singh,27,M,****6293,Americano|Cold Coffee,M,None,Evening,18.594742,73.809922,2079,1048,542
1228,Aditya Sharma,28,O,****8350,Latte|Cappuccino|Cold Coffee,S,None,Noon,18.595344,73.840099,2013,1486,612
1229,Neha Deshmukh,19,F,****1165,Espresso|Latte,M,None,Noon,18.459833,73.786567,2200,555,267
1230,Riya Kapoor,41,O,****6838,Cappuccino|Hot Cocoa|Tea,M,None,Morning,18.599946,73.80834,2166,1008,1657
1231,Isha Sharma,39,M,****4821,Latte|Cappuccino,L,Gluten,Night,18.51978,73.837937,2110,453,724
1232,Riya Deshmukh,35,F,****1124,Latte,L,Nuts,Evening,18.520223,73.917945,2123,224,179
1233,Neha Kapoor,26,F,****6184,Espresso|Mocha|Hot Cocoa,S,Gluten,Evening,18.51715,73.90173,2089,1258,1028
1234,Priya Kapoor,35,M,****4900,Espresso|Latte,M,None,Night,18.525109,73.899395,2060,426,205
1235,Karan Reddy,35,O,****9512,Latte|Tea|Cappuccino,L,Gluten,Evening,18.590033,73.935347,2045,460,484
1236,Dev Gupta,40,O,****6569,Mocha|Hot Cocoa|Tea,S,Nuts,Night,18.52714,73.804789,2010,284,115
1237,Karan Das,32,M,****9791,Latte|Cold Coffee,L,Nuts,Noon,18.494921,73.805094,2083,221,44
1238,Isha Rao,27,M,****1933,Mocha|Latte|Cold Coffee,L,Gluten,Morning,18.49425,73.828317,2041,994,1621
1239,Maya Gupta,29,O,****8543,Mocha|Cappuccino|Americano,L,Nuts,Night,18.489492,73.88686,2033,463,1492
1240,Sahil Rao,43,O,****0706,Mocha,L,Nuts,Morning,18.59027,73.799203,2191,259,487
1241,Aman Gupta,28,O,****5378,Mocha,M,None,Evening,18.473949,73.887608,2090,625,1611
1242,Aditya Khilari,21,F,****5289,Tea|Cappuccino|Espresso,M,Gluten,Evening,18.527764,73.792929,2123,1283,1333
1243,Karan Deshmukh,46,M,****8631,Hot Cocoa,S,Dairy,Evening,18.592666,73.788572,2044,868,329
1244,Vivaan Bhosale,23,F,****5435,Americano|Mocha|Latte,M,Nuts,Night,18.465537,73.792901,2053,489,838
1245,Simran Bhosale,34,O,****3096,Espresso|Latte,S,Gluten,Night,18.464974,73.834433,2110,279,603
1246,Nikita Verma,30,M,****3490,Cold Coffee,L,Dairy,Morning,18.516171,73.795181,2102,1064,1001
1247,Neha Sharma,59,O,****4074,Mocha,M,Dairy,Noon,18.511724,73.818827,2120,639,463
1248,Neha Rao,21,M,****6333,Cappuccino|Latte|Mocha,M,Gluten,Noon,18.528976,73.911228,2134,957,1977
1249,Simran Verma,54,M,****2735,Cappuccino|Espresso,L,None,Noon,18.459645,73.89785,2045,442,1990
1250,Riya Joshi,26,M,****5339,Tea,S,Nuts,Evening,18.49156,73.893036,2018,278,794
1251,Simran Kapoor,53,F,****3210,Americano|Tea,S,Gluten,Morning,18.506711,73.800412,2151,1293,1553
1252,Aditya Singh,54,M,****7944,Mocha|Espresso,M,Gluten,Night,18.531924,73.852387,2045,664,825
1253,Isha Das,56,O,****3102,Latte|Espresso,M,Nuts,Morning,18.55972,73.924034,2096,141,691
1254,Rohit Mehta,35,F,****2577,Cappuccino|Tea|Americano,S,Dairy,Night,18.564245,73.828039,2187,953,1238
1255,Vivaan Joshi,46,M,****1007,Americano|Tea,L,Dairy,Morning,18.522843,73.802136,2080,1137,826
1256,Isha Malhotra,54,M,****9068,Espresso,S,Nuts,Morning,18.513432,73.923585,2181,507,561
1257,Aman Chopra,50,F,****6083,Latte,S,Dairy,Night,18.535447,73.805113,2122,1301,1129
1258,Aman Nair,28,F,****0892,Cappuccino|Cold Coffee|Latte,M,None,Noon,18.577011,73.901473,2055,553,1325
1259,Karan Joshi,35,O,****5006,Latte|Tea|Mocha,S,Gluten,Noon,18.543979,73.872883,2003,558,516
1260,Nikita Mehta,59,F,****9083,Mocha|Espresso,M,Nuts,Night,18.488743,73.860002,2160,913,1197
1261,Aditya Khilari,50,O,****9241,Hot Cocoa|Cold Coffee,L,None,Night,18.450614,73.934838,2164,765,1764
1262,Neha Iyer,59,O,****9065,Hot Cocoa|Cappuccino|Tea,L,Nuts,Morning,18.569269,73.905078,2154,927,1352
1263,Priya Kumar,19,O,****0001,Hot Cocoa|Espresso,M,Gluten,Morning,18.533684,73.935861,2049,802,1487
1264,Karan Bhosale,58,F,****5420,Mocha|Hot Cocoa|Cold Coffee,S,Nuts,Evening,18.456016,73.797171,2067,1244,1562
1265,Ananya Gupta,59,M,****2889,Espresso|Mocha,M,Gluten,Evening,18.499869,73.870391,2119,341,963
1266,Aarav Rao,55,O,****7315,Espresso|Hot Cocoa,S,Gluten,Evening,18.506497,73.916036,2039,381,410
1267,Priya Saxena,54,F,****5761,Cold Coffee|Tea,S,Gluten,Evening,18.541365,73.804992,2163,218,9
1268,Ishaan Iyer,31,M,****4770,Americano,S,Nuts,Night,18.541758,73.841243,2123,885,9
1269,Aarav Bhosale,30,O,****4581,Mocha,L,Nuts,Morning,18.54868,73.87697,2064,563,1420
1270,Aman Mehta,26,M,****4185,Hot Cocoa|Cappuccino|Latte,S,Dairy,Evening,18.513348,73.859946,2135,791,888
1271,Isha Gupta,49,F,****0477,Cold Coffee,M,None,Noon,18.476291,73.934281,2055,144,1207
1272,Arjun Deshmukh,25,F,****8641,Latte|Espresso|Mocha,M,None,Morning,18.546315,73.881271,2006,198,1412
1273,Aditya Saxena,46,F,****9191,Hot Cocoa|Espresso|Mocha,S,Nuts,Morning,18.488579,73.882566,2170,1165,552
1274,Nikita Das,26,F,****6567,Cappuccino,M,None,Morning,18.520038,73.87414,2200,638,1702
1275,Arjun Joshi,40,O,****2403,Cold Coffee|Latte,L,Gluten,Noon,18.550513,73.853606,2061,105,26
1276,Vivaan Singh,54,O,****0166,Cappuccino,L,None,Morning,18.585165,73.879794,2117,706,540
1277,Ishaan Patel,24,M,****1161,Hot Cocoa,M,Dairy,Night,18.558566,73.7919,2195,193,19
1278,Isha Deshmukh,39,F,****1718,Hot Cocoa|Mocha,S,Dairy,Evening,18.469659,73.840824,2117,656,1711
1279,Varun Verma,44,O,****8274,Cappuccino,S,None,Noon,18.456994,73.922496,2124,1265,1389
1280,Ishaan Deshmukh,57,F,****1291,Latte|Tea,L,Nuts,Night,18.587664,73.79477,2106,1002,94
1281,Vivaan Iyer,59,F,****1672,Espresso|Mocha|Cold Coffee,L,None,Night,18.546274,73.816472,2089,1459,1385
1282,Varun Kumar,53,O,****9922,Cold Coffee,L,Gluten,Night,18.579507,73.788678,2126,756,493
1283,Priya Iyer,21,O,****9305,Tea|Espresso|Cappuccino,S,Gluten,Night,18.568602,73.848396,2128,1015,647
1284,Aditya Verma,59,M,****2429,Tea|Latte,L,None,Morning,18.567085,73.930807,2164,723,1822
1285,Arjun Bhosale,31,O,****0117,Mocha|Cold Coffee,S,Nuts,Night,18.493516,73.899487,2154,1068,1467
1286,Aman Chopra,25,M,****3588,Espresso|Latte|Cold Coffee,M,Dairy,Evening,18.552735,73.784024,2043,1108,287
1287,Sneha Singh,34,O,****9078,Cappuccino,M,Nuts,Night,18.572329,73.807193,2087,320,1550
1288,Sneha Patel,58,O,****1115,Americano,M,Nuts,Night,18.441094,73.894494,2142,986,1717
1289,Dev Verma,50,M,****3609,Cold Coffee|Mocha|Cappuccino,S,Gluten,Evening,18.521058,73.838246,2156,608,560
1290,Varun Gupta,36,F,****4020,Cold Coffee,M,Dairy,Evening,18.5543,73.926382,2162,545,411
1291,Riya Das,36,O,****6153,Cold Coffee|Mocha|Tea,S,Dairy,Morning,18.562124,73.866665,2150,1268,1930
1292,Sneha Bhosale,36,F,****0655,Cappuccino,S,Gluten,Noon,18.44889,73.785757,2069,429,586
1293,Neha Kumar,21,O,****7348,Espresso|Tea,L,None,Evening,18.570644,73.793097,2173,1250,1771
1294,Karan Bhosale,42,M,****8641,Hot Cocoa|Mocha|Tea,S,Gluten,Night,18.507051,73.902798,2176,740,1978
1295,Simran Patel,18,O,****5484,Americano,S,Dairy,Noon,18.564583,73.930986,2076,1019,363
1296,Vivaan Deshmukh,29,O,****8859,Tea,S,Gluten,Evening,18.529456,73.797511,2150,622,11
1297,Priya Chopra,27,M,****7749,Latte|Tea,L,Dairy,Night,18.566785,73.864726,2019,750,1076
1298,Karan Deshmukh,51,M,****8354,Cold Coffee|Espresso|Hot Cocoa,L,Gluten,Morning,18.496304,73.918043,2170,779,678
1299,Aman Mehta,31,O,****8855,Latte|Americano,L,Dairy,Night,18.478856,73.879462,2160,599,1963
1300,Aarav Gupta,42,M,****1133,Hot Cocoa|Latte,L,Dairy,Night,18.518289,73.824129,2167,494,656
1301,Arjun Sharma,24,M,****4435,Latte|Mocha|Americano,S,Nuts,Night,18.574106,73.809593,2180,991,1324
1302,Vivaan Kumar,19,F,****1458,Latte|Americano,S,None,Noon,18.567474,73.865993,2148,566,1865
1303,Neha Saxena,42,F,****0635,Tea|Cold Coffee,S,Gluten,Morning,18.525973,73.879328,2159,229,1548
1304,Dev Patel,22,F,****3682,Cappuccino|Cold Coffee|Mocha,M,None,Evening,18.562844,73.846728,2102,1453,63
1305,Maya Deshmukh,52,M,****8473,Tea|Americano|Hot Cocoa,M,Nuts,Evening,18.548766,73.922967,2187,1426,764
1306,Sahil Bhosale,53,M,****2744,Latte,L,Gluten,Morning,18.489151,73.896427,2186,804,433
1307,Sneha Malhotra,27,M,****0682,Hot Cocoa,S,None,Noon,18.547756,73.867467,2014,1224,944
1308,Simran Sharma,36,O,****0209,Cappuccino|Americano,L,Gluten,Evening,18.497542,73.884107,2061,304,583
1309,Nikita Sharma,30,F,****9527,Mocha|Hot Cocoa,L,Dairy,Noon,18.530888,73.835019,2081,977,345
1310,Sahil Gupta,33,M,****7990,Tea|Cold Coffee|Americano,S,Dairy,Night,18.514456,73.834099,2079,1097,1129
1311,Aditya Deshmukh,59,O,****8583,Cold Coffee|Hot Cocoa,S,Dairy,Morning,18.556788,73.919437,2130,1393,63
1312,Dev Rao,43,O,****0041,Hot Cocoa,L,Gluten,Noon,18.498931,73.812429,2198,1307,1501
1313,Rohit Kumar,47,O,****0705,Tea,M,None,Noon,18.576077,73.905746,2158,439,1550
1314,Arjun Kumar,46,M,****5674,Cold Coffee|Mocha|Tea,M,Dairy,Morning,18.475411,73.854723,2017,641,756
1315,Karan Patel,60,M,****5031,Tea|Espresso,M,None,Morning,18.597294,73.828551,2181,1167,1297
1316,Neha Iyer,55,O,****4801,Tea,L,Gluten,Evening,18.534429,73.920416,2020,1158,515
1317,Varun Reddy,51,F,****1345,Americano|Tea,M,None,Noon,18.510784,73.813499,2132,1417,575
1318,Riya Kumar,29,M,****3925,Cappuccino|Mocha|Americano,M,Dairy,Morning,18.517443,73.85331,2054,1309,330
1319,Sneha Khilari,33,M,****5592,Cold Coffee|Cappuccino|Mocha,L,None,Noon,18.449346,73.818022,2047,1158,1962
1320,Varun Das,54,O,****3108,Hot Cocoa|Latte|Cappuccino,M,Gluten,Night,18.467691,73.909558,2154,392,1627
1321,Dev Deshmukh,57,O,****2597,Cold Coffee|Mocha,L,Dairy,Night,18.535845,73.787715,2097,889,270
1322,Aditya Khilari,30,O,****9549,Tea|Americano|Cappuccino,L,None,Noon,18.516539,73.87506,2010,1188,1030
1323,Aditya Sharma,48,O,****9527,Latte|Tea|Mocha,L,Gluten,Night,18.49966,73.78365,2136,978,469
1324,Maya Kapoor,40,O,****5258,Cappuccino|Espresso|Americano,M,Gluten,Noon,18.586014,73.790111,2154,1213,836
1325,Neha Joshi,18,O,****3467,Cappuccino,L,None,Night,18.545127,73.886743,2081,937,741
1326,Aditya Kumar,45,O,****6453,Hot Cocoa|Tea,L,Gluten,Evening,18.538301,73.935388,2102,517,846
1327,Simran Bhosale,48,M,****3146,Americano|Cold Coffee|Tea,L,Dairy,Night,18.558125,73.9135,2169,343,1531
1328,Karan Chopra,28,M,****2673,Tea|Americano|Cold Coffee,L,None,Noon,18.502657,73.87844,2024,397,965
1329,Nikita Saxena,23,M,****2880,Mocha,S,None,Night,18.58931,73.840803,2168,1167,586
1330,Nikita Patel,29,O,****4004,Latte|Cappuccino,L,Dairy,Noon,18.445777,73.872622,2133,574,1259
1331,Ananya Patel,41,M,****1425,Cold Coffee,S,Dairy,Night,18.4969,73.839923,2151,510,1060
1332,Sahil Sharma,23,O,****2873,Mocha|Cold Coffee|Tea,S,Nuts,Night,18.589154,73.868685,2067,458,833
1333,Arjun Singh,53,M,****3782,Mocha|Latte,L,Dairy,Evening,18.551471,73.931269,2145,1090,1576
