customer_id,name,age,gender,phone,preferred_drinks,preferred_size,allergies,usual_order_time,home_location_lat,home_location_lon,last_visited_store_id,average_monthly_spend,reward_points
1334,Karan Gupta,47,O,****4805,Latte|Espresso|Americano,M,None,Night,18.541786,73.935772,2174,570,1638
1335,Priya Saxena,40,O,****1857,Hot Cocoa,S,Dairy,Morning,18.504229,73.896506,2088,255,1135
1336,Ananya Verma,38,F,****3594,Hot Cocoa|Cappuccino|Mocha,L,Nuts,Night,18.558338,73.814278,2062,643,423
1337,Karan Joshi,33,O,****1482,Cappuccino,S,None,Night,18.538612,73.898979,2139,186,1736
1338,Maya Nair,57,F,****6448,Hot Cocoa|Espresso|Cappuccino,L,Dairy,Night,18.475935,73.868966,2014,1176,1636
1339,Sneha Verma,52,M,****8648,Tea|Americano,L,Nuts,Night,18.596641,73.888419,2118,746,1411
1340,Sahil Khilari,31,F,****2830,Mocha,M,Dairy,Noon,18.52817,73.814642,2121,1355,702
1341,Aman Deshmukh,49,F,****7528,Mocha|Cold Coffee,M,Dairy,Night,18.469182,73.797682,2148,568,1667
1342,Aditya Iyer,33,O,****1344,Espresso|Cappuccino,L,Nuts,Night,18.569307,73.804957,2128,375,1829
1343,Arjun Bhosale,38,F,****9250,Latte|Espresso,S,Nuts,Morning,18.474875,73.817386,2162,297,921
1344,Priya Iyer,41,F,****1267,Hot Cocoa|Cold Coffee|Latte,M,None,Evening,18.579179,73.930799,2051,1281,1179
1345,Simran Deshmukh,36,F,****3037,Americano|Tea|Mocha,M,None,Night,18.538586,73.8509,2038,443,1311
1346,Priya Saxena,58,O,****1169,Cappuccino|Latte,S,Dairy,Noon,18.490557,73.881182,2182,647,1239
1347,Varun Iyer,46,F,****6674,Americano|Espresso|Cappuccino,S,None,Noon,18.556844,73.882624,2191,263,431
1348,Ananya Kapoor,24,M,****6565,Latte|Americano,M,None,Morning,18.482392,73.801544,2168,898,633
1349,Karan Reddy,36,F,****8518,Cold Coffee,L,Nuts,Morning,18.446025,73.833795,2084,1075,956
1350,Simran Iyer,53,F,****8524,Cold Coffee|Hot Cocoa|Tea,M,Gluten,Evening,18.585828,73.853764,2059,283,904
1351,Rohit Nair,44,F,****0433,Latte|Americano,L,Nuts,Evening,18.486282,73.862316,2177,1107,1939
1352,Maya Mehta,18,F,****8156,Espresso|Tea,S,Dairy,Noon,18.506278,73.866389,2102,611,334
1353,Varun Kapoor,32,F,****0803,Espresso|Hot Cocoa,L,Dairy,Evening,18.544153,73.861811,2069,945,385
1354,Vivaan Deshmukh,26,F,****4225,Americano|Hot Cocoa|Espresso,M,Gluten,Noon,18.491703,73.801044,2137,145,380
1355,Aditya Mehta,35,M,****5795,Latte|Cappuccino,S,Nuts,Morning,18.519373,73.831406,2080,1120,760
1356,Ishaan Patel,39,M,****0942,Latte,M,Gluten,Morning,18.527311,73.805757,2065,881,1696
1357,Sahil Singh,33,F,****6889,Espresso|Mocha,S,Nuts,Night,18.558052,73.791734,2171,526,968
1358,Varun Mehta,38,M,****9969,Latte|Mocha|Hot Cocoa,L,None,Evening,18.517397,73.82451,2093,206,1768
1359,Riya Singh,33,O,****7523,Latte|Cappuccino,M,None,Night,18.566663,73.778129,2011,1290,1604
1360,Maya Das,27,F,****6977,Espresso,S,Gluten,Morning,18.550151,73.830848,2195,1380,122
1361,Aarav Nair,59,M,****5356,Cappuccino|Americano|Espresso,S,Dairy,Evening,18.569284,73.846895,2050,143,1411
1362,Varun Nair,26,F,****2100,Americano,L,Gluten,Evening,18.527237,73.855115,2146,482,1113
1363,Aman Gupta,47,F,****4806,Cold Coffee|Latte|Hot Cocoa,S,Gluten,Evening,18.571507,73.863357,2117,101,1589
1364,Arjun Kapoor,29,M,****4962,Espresso|Cold Coffee,L,None,Night,18.470779,73.886016,2197,1229,315
1365,Nikita Mehta,38,F,****5352,Cappuccino|Latte,L,None,Morning,18.574031,73.797464,2009,513,219
1366,Maya Joshi,24,M,****9661,Tea|Mocha|Espresso,L,Dairy,Morning,18.499017,73.873653,2019,126,1905
1367,Riya Verma,23,F,****8617,Latte|Cold Coffee|Hot Cocoa,L,Gluten,Evening,18.56748,73.786028,2158,644,1083
1368,Aarav Sharma,37,M,****0924,Cappuccino|Latte|Mocha,S,Gluten,Noon,18.471299,73.8818,2146,1380,1940
1369,Ananya Bhosale,53,F,****7771,Mocha,L,Gluten,Night,18.581652,73.803389,2047,1226,822
1370,Arjun Gupta,60,M,****1266,Americano|Cold Coffee|Tea,L,Dairy,Evening,18.506375,73.878019,2186,762,1246
1371,Karan Rao,52,M,****0908,Hot Cocoa|Cold Coffee|Espresso,M,Gluten,Morning,18.55661,73.933973,2153,133,1060
1372,Isha Mehta,18,F,****9032,Mocha,S,Dairy,Noon,18.455486,73.850359,2040,383,542
1373,Aman Rao,33,M,****9723,Cappuccino|Hot Cocoa,M,Nuts,Morning,18.556173,73.903565,2045,1099,1691
1374,Dev Singh,56,O,****4802,Tea,S,None,Evening,18.496069,73.907443,2107,346,1781
1375,Karan Das,18,O,****6883,Tea|Latte|Cold Coffee,L,None,Evening,18.526789,73.800633,2129,552,313
1376,Aarav Kapoor,46,O,****5194,Cappuccino|Americano|Espresso,M,Gluten,Noon,18.46155,73.789907,2147,200,1122
1377,Varun Iyer,23,F,****8465,Cold Coffee|Tea,S,Gluten,Noon,18.518458,73.88106,2051,1249,1261
1378,Arjun Reddy,33,M,****1368,Mocha|Americano,L,None,Morning,18.54788,73.844466,2090,490,656
1379,Aman Das,59,M,****8998,Cold Coffee|Americano,L,Gluten,Noon,18.510874,73.924574,2060,508,1403
1380,Aman Kumar,23,M,****9729,Espresso,L,Nuts,Evening,18.442597,73.887707,2029,724,921
1381,Maya Khilari,39,M,****2888,Espresso|Cappuccino|Hot Cocoa,L,Dairy,Night,18.540087,73.935468,2178,1468,37
1382,Varun Rao,60,O,****8450,Cold Coffee|Latte,M,Nuts,Evening,18.448894,73.881461,2003,236,795
1383,Neha Nair,24,M,****4734,Tea|Cappuccino|Espresso,L,None,Evening,18.517946,73.872237,2023,481,407
1384,Arjun Chopra,53,O,****3060,Espresso,L,Dairy,Evening,18.518789,73.895803,2005,810,1401
1385,Aman Nair,58,F,****2930,Hot Cocoa|Tea|Latte,L,Dairy,Night,18.582864,73.907077,2008,1236,1943
1386,Neha Reddy,27,F,****4663,Cold Coffee|Latte,L,Gluten,Noon,18.507173,73.868364,2110,739,1863
1387,Nikita Gupta,46,O,****9248,Cold Coffee,L,Nuts,Noon,18.48984,73.889522,2135,376,880
1388,Isha Rao,28,F,****4771,Cappuccino|Americano|Cold Coffee,S,None,Evening,18.581221,73.842946,2106,721,907
1389,Neha Kumar,30,M,****6317,Latte,L,Dairy,Noon,18.535818,73.813646,2007,835,162
1390,Maya Kumar,50,O,****0974,Mocha|Cappuccino|Espresso,M,Gluten,Noon,18.466606,73.812904,2105,130,1895
1391,Neha Saxena,32,O,****4854,Espresso,S,Nuts,Night,18.579141,73.855091,2084,1037,1817
1392,Karan Saxena,43,M,****9821,Tea|Mocha|Cold Coffee,M,None,Morning,18.512658,73.909022,2011,603,1062
1393,Simran Kapoor,20,O,****5279,Latte|Cappuccino|Cold Coffee,M,Gluten,Evening,18.564188,73.822446,2043,965,602
1394,Nikita Patel,51,M,****4108,Americano|Latte|Mocha,L,None,Noon,18.564997,73.926755,2179,1219,277
1395,Varun Saxena,38,F,****9178,Americano,L,Nuts,Night,18.454829,73.828552,2167,435,1471
1396,Aditya Sharma,25,O,****7877,Mocha|Latte|Hot Cocoa,L,Gluten,Noon,18.500989,73.837597,2197,449,1868
1397,Priya Rao,60,M,****9423,Cold Coffee,L,None,Night,18.48969,73.893526,2115,691,1282
1398,Ananya Singh,26,M,****3417,Hot Cocoa|Latte|Espresso,M,Gluten,Morning,18.537677,73.855655,2056,1305,1350
1399,Maya Chopra,44,F,****0383,Latte|Cappuccino|Hot Cocoa,M,Nuts,Morning,18.469974,73.78551,2090,175,297
1400,Aarav Rao,56,F,****7819,Latte,S,Gluten,Noon,18.466214,73.822201,2170,1318,1172
1401,Simran Deshmukh,47,O,****0320,Latte|Americano,M,Dairy,Evening,18.584005,73.907942,2195,975,1727
1402,Simran Sharma,36,F,****7442,Hot Cocoa,M,Gluten,Noon,18.551733,73.874629,2028,1270,1494
1403,Arjun Sharma,48,O,****6897,Hot Cocoa|Espresso|Americano,M,Dairy,Evening,18.588737,73.874986,2128,1164,1493
1404,Maya Verma,29,O,****2959,Hot Cocoa|Cappuccino|Latte,S,None,Night,18.540474,73.795568,2054,1360,849
1405,Sneha Patel,39,F,****1560,Espresso|Latte|Mocha,S,Dairy,Evening,18.566831,73.825944,2130,1226,663
1406,Sahil Singh,39,F,****4727,Latte|Tea|Cappuccino,S,Dairy,Evening,18.587965,73.853357,2122,172,1322
1407,Isha Verma,27,O,****4739,Mocha|Espresso|Tea,L,None,Evening,18.530791,73.885212,2143,1197,38
1408,Riya Rao,39,F,****5709,Hot Cocoa,S,Dairy,Night,18.540642,73.911485,2147,1340,797
1409,Ananya Das,25,F,****3798,Latte|Cold Coffee,M,None,Night,18.580728,73.836153,2078,542,1075
1410,Rohit Deshmukh,25,F,****7184,Espresso,S,Gluten,Morning,18.568244,73.921493,2040,489,696
1411,Maya Malhotra,37,F,****1882,Cold Coffee,S,None,Night,18.502414,73.91507,2030,108,636
1412,Aarav Das,23,F,****4182,Cappuccino,L,Dairy,Morning,18.53281,73.826643,2054,757,410
1413,Riya Mehta,35,O,****4477,Cappuccino|Cold Coffee,S,Nuts,Evening,18.458714,73.930028,2144,1152,209
1414,Riya Bhosale,40,O,****0569,Cold Coffee|Mocha,M,Nuts,Noon,18.451799,73.874822,2087,1207,908
1415,Aarav Kumar,19,F,****2833,Latte|Americano|Espresso,S,None,Night,18.503107,73.889448,2152,1389,1712
1416,Ishaan Das,40,F,****8867,Cappuccino,M,Nuts,Morning,18.570456,73.92385,2120,299,933
1417,Rohit Chopra,48,M,****7471,Hot Cocoa,M,Gluten,Noon,18.552338,73.883129,2084,1028,998
1418,Sahil Sharma,48,M,****6707,Americano|Tea,S,Dairy,Evening,18.53711,73.797083,2027,930,1674
1419,Aditya Gupta,53,O,****4050,Americano|Espresso,L,Gluten,Noon,18.53974,73.864372,2124,886,135
1420,Priya Joshi,55,F,****0718,Mocha|Hot Cocoa,L,Nuts,Noon,18.546418,73.789163,2183,1275,1713
1421,Maya Singh,55,O,****4149,Cappuccino|Tea,M,Nuts,Evening,18.593341,73.787837,2028,1321,1579
1422,Varun Gupta,49,O,****6515,Cappuccino,S,Nuts,Morning,18.561532,73.882441,2116,1188,596
1423,Varun Das,54,F,****5433,Mocha,M,Dairy,Night,18.555247,73.923119,2023,1293,16
1424,Nikita Malhotra,43,M,****0464,Latte|Cold Coffee,L,None,Morning,18.552937,73.908021,2092,324,1763
1425,Rohit Khilari,33,F,****5004,Tea|Mocha|Cold Coffee,L,Gluten,Night,18.50145,73.863919,2170,455,972
1426,Isha Joshi,53,F,****6190,Tea|Cappuccino,M,Nuts,Noon,18.442256,73.880442,2037,1096,1347
1427,Sneha Kumar,23,M,****3056,Americano|Tea,L,Gluten,Noon,18.513103,73.84456,2116,887,727
1428,Karan Deshmukh,45,O,****7894,Americano|Tea|Mocha,S,Dairy,Night,18.58865,73.868916,2009,177,1163
1429,Maya Nair,25,O,****2023,Cappuccino|Americano|Mocha,L,Dairy,Night,18.523112,73.860437,2157,281,502
1430,Maya Sharma,58,O,****1458,Hot Cocoa|Americano|Latte,M,None,Night,18.513046,73.921669,2147,778,862
1431,Aman Mehta,36,M,****1259,Hot Cocoa|Mocha|Americano,M,None,Night,18.532903,73.868358,2169,697,1656
1432,Nikita Khilari,36,F,****4622,Cappuccino,M,Dairy,Noon,18.538928,73.820735,2066,129,1518
1433,Aditya Das,29,O,****0026,Americano,M,Nuts,Evening,18.565604,73.814491,2047,1180,1765
1434,Aarav Gupta,23,M,****0592,Americano,M,Gluten,Noon,18.546107,73.89286,2043,531,1183
1435,Aman Patel,59,F,****4689,Latte,S,Gluten,Night,18.516597,73.852903,2193,1190,478
1436,Varun Kapoor,48,F,****3446,Tea|Latte|Cold Coffee,M,Gluten,Evening,18.594282,73.88596,2011,299,1879
1437,Simran Nair,45,O,****0106,Hot Cocoa|Cold Coffee|Tea,M,None,Evening,18.545095,73.839285,2198,1482,1534
1438,Karan Rao,30,O,****7576,Cold Coffee|Americano|Hot Cocoa,S,None,Morning,18.442314,73.792332,2027,1013,719
1439,Karan Mehta,34,M,****2071,Cappuccino,S,Nuts,Morning,18.553692,73.795896,2155,366,769
1440,Dev Deshmukh,25,O,****0884,Hot Cocoa|Espresso,L,None,Night,18.588031,73.820921,2110,1467,1576
1441,Priya Iyer,28,M,****5164,Tea,M,Dairy,Morning,18.481718,73.906748,2046,1002,142
1442,Maya Joshi,57,F,****0816,Americano|Latte|Cappuccino,L,Gluten,Noon,18.538635,73.7937,2114,630,211
1443,Aarav Sharma,22,O,****5659,Americano|Latte,M,Nuts,Morning,18.589663,73.883037,2069,410,1433
1444,Priya Kapoor,54,M,****8287,Americano|Espresso|Tea,M,None,Noon,18.440929,73.929365,2200,1087,248
1445,Dev Bhosale,40,F,****5550,Tea|Latte,L,None,Evening,18.52594,73.930448,2021,1041,1557
1446,Rohit Joshi,29,O,****1531,Espresso|Cold Coffee,L,Gluten,Morning,18.541299,73.834182,2022,1395,896
1447,Riya Kumar,20,M,****5036,Espresso|Americano|Tea,S,Dairy,Night,18.52583,73.91018,2116,133,75
1448,Priya Patel,39,O,****1754,Cappuccino|Americano,L,Gluten,Noon,18.558968,73.813978,2019,175,1506
1449,Isha Verma,59,M,****8226,Latte|Cappuccino|Mocha,L,Nuts,Morning,18.46796,73.784693,2079,299,934
1450,Nikita Deshmukh,55,M,****6253,Cappuccino,M,Nuts,Morning,18.569113,73.844894,2189,1489,823
1451,Priya Singh,54,O,****6327,Espresso|Tea,S,Nuts,Evening,18.450516,73.820523,2194,950,344
1452,Aman Bhosale,28,F,****1400,Latte|Cappuccino|Americano,L,Gluten,Noon,18.442901,73.854615,2002,114,367
1453,Vivaan Rao,36,F,****3743,Cold Coffee|Cappuccino,S,Dairy,Night,18.506325,73.926794,2157,177,1221
1454,Ananya Verma,57,M,****1905,Mocha|Espresso,S,Nuts,Noon,18.459201,73.861532,2025,1367,741
1455,Simran Malhotra,32,F,****6912,Espresso|Cold Coffee|Latte,S,None,Noon,18.550039,73.931672,2122,1118,361
1456,Ananya Patel,21,O,****9332,Espresso|Americano,M,Dairy,Night,18.447331,73.895167,2138,460,323
1457,Sahil Verma,50,M,****4801,Americano,L,Dairy,Night,18.4722,73.884996,2084,571,1595
1458,Aditya Gupta,32,M,****3902,Tea|Americano|Cappuccino,M,Nuts,Morning,18.515758,73.854205,2112,396,442
1459,Nikita Chopra,29,F,****6552,Americano,L,Nuts,Evening,18.596489,73.809054,2033,165,1417
1460,Dev Patel,35,M,****2664,Americano|Espresso,S,Dairy,Noon,18.582225,73.873282,2164,1352,1854
1461,Ananya Rao,53,M,****1105,Americano|Tea,S,Gluten,Night,18.485067,73.893503,2189,605,507
1462,Priya Saxena,55,M,****7252,Cold Coffee|Hot Cocoa|Latte,M,None,Morning,18.599004,73.894056,2130,168,871
1463,Arjun Kapoor,48,O,****4842,Americano,M,Nuts,Morning,18.529758,73.778688,2188,932,1945
1464,Riya Kumar,40,F,****1289,Cappuccino|Latte|Espresso,L,Dairy,Noon,18.552929,73.913968,2192,1295,49
1465,Ishaan Chopra,26,O,****2390,Mocha,L,Gluten,Morning,18.578061,73.788012,2177,781,1087
1466,Aarav Mehta,45,F,****0830,Espresso|Tea|Mocha,S,Dairy,Morning,18.522758,73.922301,2094,205,227
1467,Varun Nair,47,O,****8484,Mocha|Cappuccino,L,None,Noon,18.462545,73.830289,2139,332,1329
1468,Maya Rao,31,O,****5018,Mocha,M,Dairy,Night,18.484743,73.786839,2089,1026,995
1469,Arjun Malhotra,25,F,****9097,Hot Cocoa|Espresso|Americano,M,None,Noon,18.583105,73.84996,2021,900,1838
1470,Ananya Mehta,22,M,****6378,Cappuccino|Mocha,S,Gluten,Noon,18.580399,73.86001,2161,146,600
1471,Sneha Bhosale,26,F,****6552,Americano|Mocha,L,None,Evening,18.47065,73.780226,2060,1164,1320
1472,Priya Saxena,55,F,****7476,Mocha|Espresso|Hot Cocoa,L,Gluten,Night,18.489053,73.797813,2079,451,1616
1473,Neha Reddy,48,F,****4722,Cold Coffee,M,Dairy,Night,18.593394,73.875681,2042,1196,584
1474,Ananya Deshmukh,60,M,****5929,Cappuccino,S,Dairy,Noon,18.510942,73.835848,2053,1251,1448
1475,Aarav Gupta,40,M,****4366,Cold Coffee|Hot Cocoa,M,None,Morning,18.50513,73.856607,2038,1038,1900
1476,Priya Kumar,18,O,****9353,Mocha|Americano|Tea,M,Gluten,Evening,18.595537,73.897366,2147,1465,301
1477,Dev Chopra,39,O,****7977,Americano|Latte|Cappuccino,L,None,Evening,18.444367,73.875504,2057,1013,731
1478,Vivaan Gupta,21,O,****4221,Espresso,M,Nuts,Morning,18.453774,73.912612,2174,1475,1961
1479,Vivaan Malhotra,43,M,****3172,Latte|Mocha,M,Gluten,Noon,18.554954,73.845122,2099,863,24
1480,Rohit Nair,40,F,****3629,Cappuccino|Americano|Mocha,M,Gluten,Night,18.486581,73.905608,2109,948,285
1481,Dev Das,23,M,****6146,Americano|Tea,L,Dairy,Morning,18.589704,73.871209,2097,281,13
1482,Sneha Iyer,44,M,****0574,Cold Coffee|Cappuccino,S,Gluten,Evening,18.529019,73.783457,2078,1298,622
1483,Maya Bhosale,47,M,****9242,Cold Coffee,M,Dairy,Night,18.460268,73.883246,2074,954,367
1484,Maya Reddy,19,M,****0081,Americano|Latte,L,Dairy,Night,18.530892,73.915635,2161,1074,1995
1485,Aditya Nair,50,O,****4683,Hot Cocoa,S,None,Noon,18.491549,73.917231,2035,831,334
1486,Aarav Iyer,41,F,****5158,Latte|Cold Coffee,M,None,Noon,18.563031,73.80602,2025,1326,1541
1487,Ananya Bhosale,38,F,****3353,Hot Cocoa|Cold Coffee|Mocha,L,Dairy,Morning,18.525907,73.832961,2037,126,280
1488,Arjun Mehta,41,F,****5728,Cold Coffee|Latte,S,Nuts,Noon,18.573452,73.903917,2144,1356,1412
1489,Arjun Bhosale,53,O,****8177,Tea,M,None,Morning,18.571415,73.924446,2123,813,638
1490,Aman Kumar,46,O,****7010,Cold Coffee|Mocha,M,None,Morning,18.475977,73.91379,2037,564,629
1491,Isha Joshi,26,M,****0975,Cappuccino|Latte|Tea,M,Gluten,Morning,18.471816,73.781947,2169,1151,1214
1492,Aarav Verma,25,F,****3159,Hot Cocoa,L,None,Morning,18.565579,73.923916,2053,1303,1845
1493,Riya Deshmukh,60,F,****6738,Cold Coffee,L,Dairy,Evening,18.496753,73.913522,2200,1355,495
1494,Arjun Rao,22,M,****4307,Latte|Hot Cocoa|Cappuccino,L,Nuts,Evening,18.467884,73.897343,2002,302,1892
1495,Riya Malhotra,48,F,****4502,Cold Coffee|Espresso|Mocha,S,Nuts,Evening,18.597408,73.844555,2132,566,834
1496,Aditya Gupta,25,F,****1078,Cold Coffee|Espresso|Americano,L,Dairy,Morning,18.45356,73.855694,2099,680,935
1497,Nikita Mehta,46,M,****2662,Hot Cocoa|Tea,M,Nuts,Morning,18.583561,73.90509,2174,852,367
1498,Sahil Verma,24,F,****1572,Cappuccino|Latte|Americano,M,Gluten,Morning,18.559029,73.919488,2044,232,744
1499,Riya Gupta,30,O,****9768,Cappuccino|Americano,M,Gluten,Evening,18.562771,73.899256,2152,659,1548
1500,Varun Nair,48,O,****3947,Americano|Hot Cocoa,M,Nuts,Night,18.457686,73.81681,2128,572,1286
